2025-05-07 20:52:27,Children
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:17,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:18,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Go Straight or Right
2025-05-16 18:36:19,Speed Limit 30
2025-05-16 18:38:30,Keep Left
2025-05-16 18:38:30,Keep Left
2025-05-16 18:38:30,Keep Left
2025-05-16 18:38:32,Keep Left
2025-05-16 18:38:32,Keep Left
2025-05-16 18:38:32,Keep Left
2025-05-16 18:38:36,Keep Left
2025-05-16 18:38:36,Keep Left
2025-05-16 18:38:36,Keep Left
2025-05-16 18:38:36,Keep Left
2025-05-16 18:38:36,Keep Left
2025-05-16 18:38:36,Keep Left
2025-05-16 18:38:36,Keep Left
2025-05-16 18:38:36,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:38:37,Keep Left
2025-05-16 18:43:54,Traffic Signals
2025-05-16 18:43:54,Curve Left
2025-05-16 18:43:55,No Vehicles
2025-05-16 18:43:55,No Vehicles
2025-05-16 18:43:55,Speed Limit 30
2025-05-16 18:43:55,Speed Limit 30
2025-05-16 18:43:55,Priority Road
2025-05-16 18:43:55,Priority Road
2025-05-16 18:44:02,No Trucks
2025-05-16 18:44:02,Curve Left
2025-05-16 18:44:02,Curve Left
2025-05-16 18:44:02,Priority Road
2025-05-16 18:44:03,Speed Limit 30
2025-05-16 18:44:03,Speed Limit 30
2025-05-16 18:44:03,Curve Left
2025-05-16 18:44:03,End of No Overtaking
2025-05-16 18:44:03,End of No Overtaking
2025-05-16 18:44:10,Traffic Signals
2025-05-16 18:44:10,Keep Right
2025-05-16 18:44:10,Keep Right
2025-05-16 18:44:11,Keep Right
2025-05-16 18:44:11,Keep Right
2025-05-16 18:44:11,Keep Right
2025-05-16 18:44:11,Keep Right
2025-05-16 18:44:11,Traffic Signals
2025-05-16 18:44:11,Traffic Signals
2025-05-16 18:44:11,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:12,Traffic Signals
2025-05-16 18:44:15,Traffic Signals
2025-05-16 18:44:15,Traffic Signals
2025-05-16 18:44:15,Traffic Signals
2025-05-16 18:44:15,Traffic Signals
2025-05-16 18:44:15,Traffic Signals
2025-05-16 18:44:15,Traffic Signals
2025-05-16 18:44:15,Traffic Signals
2025-05-16 18:44:18,Traffic Signals
2025-05-16 18:44:18,Traffic Signals
2025-05-16 18:44:18,Traffic Signals
2025-05-16 18:44:18,Traffic Signals
2025-05-16 18:44:18,Traffic Signals
2025-05-16 18:44:18,Traffic Signals
2025-05-16 18:44:19,Slippery Road
2025-05-16 18:44:19,Slippery Road
2025-05-16 18:44:19,Traffic Signals
2025-05-16 18:44:19,Traffic Signals
2025-05-16 18:44:19,Traffic Signals
2025-05-16 18:44:35,Priority Road
2025-05-16 18:44:40,Priority Road
2025-05-16 18:44:40,Priority Road
2025-05-16 18:45:03,Priority at Next Intersection
2025-05-16 18:45:03,Priority at Next Intersection
2025-05-16 18:45:03,Stop
2025-05-16 18:45:04,End Speed Limit 80
2025-05-16 18:45:04,Stop
2025-05-16 18:45:04,Stop
2025-05-16 18:45:04,Stop
2025-05-16 18:45:06,Speed Limit 30
2025-05-16 18:45:17,Speed Limit 100
2025-05-16 18:45:18,Speed Limit 100
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:18,End No Overtake Trucks
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:18,No Overtaking
2025-05-16 18:45:19,Speed Limit 100
2025-05-16 18:45:19,End No Overtake Trucks
2025-05-16 18:45:19,End No Overtake Trucks
2025-05-16 18:45:19,No Overtaking
2025-05-16 18:45:19,No Overtaking
2025-05-16 18:45:20,No Overtaking
2025-05-16 18:45:20,No Overtaking
2025-05-16 18:45:20,No Overtaking
2025-05-16 18:45:20,No Overtaking
2025-05-16 18:45:25,Children
2025-05-16 18:45:25,Children
2025-05-16 18:45:25,End Speed Limit 80
2025-05-16 18:45:25,End Speed Limit 80
2025-05-16 18:45:32,Bicycles
2025-05-16 18:45:38,Children
2025-05-16 18:45:39,Priority Road
2025-05-16 18:45:39,Priority Road
2025-05-16 18:45:42,Priority Road
2025-05-16 18:45:42,End No Overtake Trucks
2025-05-16 18:47:33,Priority at Next Intersection
2025-05-16 18:47:33,Roundabout
2025-05-16 18:47:33,Roundabout
2025-05-16 18:47:33,Roundabout
2025-05-16 18:47:33,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:34,Roundabout
2025-05-16 18:47:35,Speed Limit 70
2025-05-16 18:47:35,Speed Limit 70
2025-05-16 18:47:35,Speed Limit 70
2025-05-16 18:47:35,Speed Limit 70
2025-05-16 18:47:35,Speed Limit 70
2025-05-16 18:47:35,Speed Limit 30
2025-05-16 18:47:43,Speed Limit 70
2025-05-16 18:48:59,Traffic Signals
2025-05-16 18:49:31,Speed Limit 60
2025-05-16 18:50:20,No Entry
2025-05-16 18:50:21,Slippery Road
2025-05-16 18:50:21,Yield
2025-05-16 18:51:27,Keep Left
2025-05-16 18:52:11,No Entry
2025-05-16 18:52:11,No Entry
2025-05-16 18:52:11,No Entry
2025-05-16 18:52:11,Yield
2025-05-16 18:52:11,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Speed Limit 30
2025-05-16 18:52:12,Speed Limit 30
2025-05-16 18:52:12,Yield
2025-05-16 18:52:12,Speed Limit 30
2025-05-16 18:52:13,Speed Limit 30
2025-05-16 18:52:13,Speed Limit 30
2025-05-16 18:52:13,Speed Limit 30
2025-05-16 18:52:13,Speed Limit 30
2025-05-16 18:52:13,Yield
2025-05-16 18:52:13,Yield
2025-05-16 18:52:13,Speed Limit 30
2025-05-16 18:52:13,Yield
2025-05-16 18:52:13,Yield
2025-05-16 18:52:13,Yield
2025-05-16 18:52:13,Yield
2025-05-16 18:52:13,Yield
2025-05-16 18:52:14,Yield
2025-05-16 18:52:14,Speed Limit 30
2025-05-16 18:52:14,Yield
2025-05-16 18:52:14,Yield
2025-05-16 18:52:14,Yield
2025-05-16 18:52:15,Yield
2025-05-16 18:52:15,Yield
2025-05-16 18:52:15,Yield
2025-05-16 18:52:15,Yield
2025-05-16 18:52:15,Yield
2025-05-16 18:52:15,Yield
2025-05-16 18:52:15,Yield
2025-05-16 18:52:15,Yield
2025-05-16 18:52:16,Yield
2025-05-16 18:52:16,Yield
2025-05-16 18:52:16,Yield
2025-05-16 18:52:16,Yield
2025-05-16 18:52:16,Yield
2025-05-16 18:52:16,Yield
2025-05-16 18:52:16,Yield
2025-05-16 18:52:16,Yield
2025-05-16 18:52:16,Yield
2025-05-16 18:52:16,Speed Limit 30
2025-05-16 18:52:16,Speed Limit 30
2025-05-16 18:52:16,Speed Limit 30
2025-05-16 18:52:16,Speed Limit 30
2025-05-16 18:52:16,Yield
2025-05-16 18:52:16,Speed Limit 30
2025-05-16 18:52:17,Yield
2025-05-16 18:52:17,Yield
2025-05-16 18:52:17,Yield
2025-05-16 18:52:17,Speed Limit 30
2025-05-16 18:52:17,Yield
2025-05-16 18:52:17,Yield
2025-05-16 18:52:17,Yield
2025-05-16 18:52:17,Yield
2025-05-16 18:52:17,Yield
2025-05-16 18:52:17,Speed Limit 30
2025-05-16 18:52:17,Speed Limit 30
2025-05-16 18:52:17,Speed Limit 30
2025-05-16 18:52:17,Speed Limit 30
2025-05-16 18:52:18,Yield
2025-05-16 18:52:18,Yield
2025-05-16 18:52:18,Speed Limit 30
2025-05-16 18:52:18,Yield
2025-05-16 18:52:18,Yield
2025-05-16 18:52:18,Speed Limit 30
2025-05-16 18:52:18,Speed Limit 30
2025-05-16 18:52:18,Speed Limit 30
2025-05-16 18:52:18,Yield
2025-05-16 18:52:18,Yield
2025-05-16 18:52:19,Speed Limit 30
2025-05-16 18:52:19,Yield
2025-05-16 18:52:19,Yield
2025-05-16 18:52:19,Yield
2025-05-16 18:52:19,Yield
2025-05-16 18:52:19,Yield
2025-05-16 18:52:19,Yield
2025-05-16 18:52:19,Speed Limit 30
2025-05-16 18:52:19,Yield
2025-05-16 18:52:19,Yield
2025-05-16 18:52:19,Speed Limit 30
2025-05-16 18:52:19,Speed Limit 30
2025-05-16 18:52:19,Speed Limit 30
2025-05-16 18:52:19,Speed Limit 30
2025-05-16 18:52:19,Yield
2025-05-16 18:52:20,Yield
2025-05-16 18:52:20,Speed Limit 30
2025-05-16 18:52:20,Yield
2025-05-16 18:52:20,Yield
2025-05-16 18:52:20,Yield
2025-05-16 18:52:20,Speed Limit 30
2025-05-16 18:52:20,Yield
2025-05-16 18:52:20,Yield
2025-05-16 18:52:20,Yield
2025-05-16 18:52:20,Yield
2025-05-16 18:52:20,Yield
2025-05-16 18:52:20,Yield
2025-05-16 18:52:20,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:21,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Speed Limit 30
2025-05-16 18:52:22,Speed Limit 30
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:22,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Speed Limit 30
2025-05-16 18:52:23,Speed Limit 30
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Speed Limit 30
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:23,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Speed Limit 30
2025-05-16 18:52:24,Speed Limit 30
2025-05-16 18:52:24,Speed Limit 30
2025-05-16 18:52:24,Speed Limit 30
2025-05-16 18:52:24,Speed Limit 30
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:24,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Speed Limit 30
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Speed Limit 30
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Speed Limit 30
2025-05-16 18:52:25,Yield
2025-05-16 18:52:25,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Speed Limit 30
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Yield
2025-05-16 18:52:26,Speed Limit 30
2025-05-16 18:52:26,Speed Limit 30
2025-05-16 18:52:26,Speed Limit 30
2025-05-16 18:52:26,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:27,Speed Limit 30
2025-05-16 18:52:28,Speed Limit 30
2025-05-16 18:52:28,Yield
2025-05-16 18:52:28,Yield
2025-05-16 18:52:28,Speed Limit 30
2025-05-16 18:52:29,Curve Right
2025-05-16 18:52:29,Curve Right
2025-05-16 18:52:29,Curve Right
2025-05-16 18:52:29,Curve Right
2025-05-16 18:52:30,No Overtaking
2025-05-16 18:55:35,General Danger
2025-05-16 18:55:35,General Danger
2025-05-16 18:55:35,General Danger
2025-05-16 18:55:35,General Danger
2025-05-16 18:55:35,General Danger
2025-05-16 18:55:35,General Danger
2025-05-16 18:55:36,Speed Limit 30
2025-05-16 18:55:36,General Danger
2025-05-16 18:55:36,General Danger
2025-05-16 18:55:36,General Danger
2025-05-16 18:55:36,General Danger
2025-05-16 18:55:37,General Danger
2025-05-16 18:55:37,General Danger
2025-05-16 18:55:37,General Danger
2025-05-16 18:55:37,General Danger
2025-05-16 18:55:37,General Danger
2025-05-16 18:55:37,General Danger
2025-05-16 18:55:37,General Danger
2025-05-16 18:55:37,General Danger
2025-05-16 18:55:37,General Danger
2025-05-16 18:55:37,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:38,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:39,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:40,General Danger
2025-05-16 18:55:41,General Danger
2025-05-16 18:55:41,General Danger
2025-05-16 18:55:41,General Danger
2025-05-16 18:55:42,General Danger
2025-05-16 18:55:42,General Danger
2025-05-16 18:55:42,General Danger
2025-05-16 18:55:42,General Danger
2025-05-16 18:55:42,General Danger
2025-05-16 18:55:42,General Danger
2025-05-16 18:55:42,General Danger
2025-05-16 18:55:42,General Danger
2025-05-16 18:55:42,General Danger
2025-05-16 18:55:43,General Danger
2025-05-16 18:55:43,General Danger
2025-05-16 18:55:43,General Danger
2025-05-16 18:55:43,General Danger
2025-05-16 18:55:43,General Danger
2025-05-16 18:55:43,General Danger
2025-05-16 18:55:43,General Danger
2025-05-16 18:55:43,General Danger
2025-05-16 18:55:44,General Danger
2025-05-16 18:55:44,General Danger
2025-05-16 18:55:44,General Danger
2025-05-16 18:55:44,General Danger
2025-05-16 18:55:44,General Danger
2025-05-16 18:55:45,General Danger
2025-05-16 18:55:45,General Danger
2025-05-16 18:55:45,General Danger
2025-05-16 18:55:45,General Danger
2025-05-16 18:55:45,General Danger
2025-05-16 18:55:45,General Danger
2025-05-16 18:55:45,General Danger
2025-05-16 18:55:45,General Danger
2025-05-16 18:55:45,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:46,General Danger
2025-05-16 18:55:47,General Danger
2025-05-16 18:55:47,General Danger
2025-05-16 18:55:47,General Danger
2025-05-16 18:55:47,General Danger
2025-05-16 18:55:47,General Danger
2025-05-16 18:55:47,General Danger
2025-05-16 18:55:47,General Danger
2025-05-16 18:55:48,General Danger
2025-05-16 18:55:48,General Danger
2025-05-16 18:55:48,General Danger
2025-05-16 18:55:48,General Danger
2025-05-16 18:55:48,General Danger
2025-05-16 18:55:49,General Danger
2025-05-16 18:55:49,General Danger
2025-05-16 18:55:49,General Danger
2025-05-16 18:55:50,General Danger
2025-05-16 18:55:50,General Danger
2025-05-16 18:55:50,General Danger
2025-05-16 18:55:50,General Danger
2025-05-16 18:55:50,General Danger
2025-05-16 18:55:55,End No Overtake Trucks
2025-05-16 18:55:55,Roundabout
2025-05-16 18:55:55,Keep Left
2025-05-16 18:55:55,End Restriction
2025-05-16 18:55:55,Double Curve
2025-05-16 18:55:55,Road Work
2025-05-21 14:07:52,No Trucks
2025-05-21 14:07:52,No Trucks
2025-05-21 14:07:53,No Trucks
2025-05-21 14:07:53,No Trucks
2025-05-21 14:07:53,No Trucks
2025-05-21 14:07:53,No Trucks
2025-05-21 14:07:53,No Overtaking
2025-05-21 14:07:53,No Trucks
2025-05-21 14:07:53,No Trucks
2025-05-21 14:07:53,No Trucks
2025-05-21 14:07:53,No Trucks
